V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
6712.796875,6826.4844,6784.278,6710.4204,6714.335,6658.185,6816.615,6379.844,6996.682,6628.8735,6805.4946,6836.148,6363.215
1189.7431640625,1215.4918,1211.0562,1206.7328,1197.4211,1184.1665,1208.7207,1116.6193,1279.628,1156.8951,1221.7255,1230.3191,1146.4391
5830.06884765625,5831.528,5806.2324,5829.101,5835.2715,5831.167,5862.156,5764.1997,5839.3774,5842.5283,5846.1606,5776.9897,5769.756
509.7384033203125,520.7572,525.88336,521.0621,520.54834,522.3001,537.79443,489.1261,560.3401,509.87454,538.58496,533.97626,499.404
1002.2402954101562,1027.4432,1069.167,1075.3634,1064.2378,1048.2319,1068.3745,994.57605,1158.9451,1008.4699,1084.7148,1091.3643,1010.2909
9984.7001953125,10265.229,10753.775,10786.232,10706.651,10571.498,10928.132,9887.51,11734.614,10253.54,10999.261,10948.284,10042.768
3463.2353515625,3537.9575,3623.9011,3620.1648,3583.0618,3530.837,3637.8826,3333.3848,3885.154,3433.825,3677.3281,3694.3096,3403.4446
2410.1416015625,2443.1125,2427.3005,2437.8062,2421.0195,2439.148,2424.1023,2377.4844,2478.3772,2421.4385,2420.2175,2425.5225,2355.9268
829.78515625,845.3244,852.27386,853.4388,862.20013,859.86914,861.9453,831.1377,882.5281,852.7538,860.50854,845.86035,835.59766
1940.2147216796875,1961.4037,1922.3921,1997.0061,2075.6797,2069.5955,2035.623,1934.2257,2122.541,2067.0825,2130.6018,1999.7396,1974.5056
2001.073486328125,2053.346,2146.4448,2154.3174,2135.8342,2106.7578,2160.4255,1985.3173,2333.9272,2033.8156,2183.3452,2187.8813,2015.4011
4285.2646484375,4375.1157,4475.0293,4466.544,4432.2744,4401.5522,4500.426,4171.332,4761.2573,4290.211,4535.1543,4544.2446,4245.3457
5687.083984375,5844.3623,5919.7925,6046.505,5997.4336,6068.562,6060.285,5898.3022,6209.2583,5909.552,6002.624,5972.856,5934.6714
7355.16357421875,7320.792,7340.0815,7362.431,7295.82,7299.006,7290.362,7275.3506,7269.5654,7283.95,7313.276,7304.7983,7320.706
13045.37109375,12601.685,12852.864,13110.802,12259.972,12172.591,12256.637,12086.765,12069.788,12159.738,12490.349,12479.916,12606.29
1145.2235107421875,1064.1396,1089.0713,1150.3788,1001.98486,984.77594,1012.42035,993.7311,989.32324,994.8633,1039.0012,1040.1705,1071.856
11583.458984375,11034.424,11363.259,11777.347,10634.321,10460.012,10435.174,10430.281,10276.871,10357.956,10926.317,10479.483,11101.359
27984.275390625,26984.44,27167.318,28545.49,27610.926,26640.607,25994.447,27308.57,27184.22,25948.713,26120.125,25714.875,25586.969
4270.76025390625,4238.9014,4273.982,4327.8804,4270.185,4255.78,4254.2603,4242.6367,4239.2285,4293.1807,4296.814,4207.9634,4282.9326
8401.3876953125,8168.6304,8294.663,8482.408,7980.3696,7939.5625,7987.5234,7917.958,7935.3267,8011.7344,8169.43,8093.8843,8228.63
19445.07421875,18844.838,19140.932,19488.035,18513.703,18396.445,18322.81,18299.41,18252.281,18244.754,18642.885,18605.242,18777.602
5529.435546875,5491.411,5515.1934,5560.7935,5470.1104,5462.312,5472.8594,5468.2925,5457.511,5472.4023,5503.075,5446.195,5510.731
3449.052001953125,3414.4155,3362.4482,3450.1873,3368.0605,3394.68,3436.0576,3382.5767,3390.9055,3413.5403,3435.1128,3350.3152,3425.207
1791.7843017578125,1802.7806,1799.3475,1803.0781,1774.0706,1787.2133,1773.2285,1764.5812,1790.0162,1742.1934,1780.2898,1772.8561,1764.1826
2385.037109375,2369.0955,2386.5273,2397.5518,2368.8176,2362.4321,2357.8235,2360.4727,2358.4512,2364.017,2370.059,2362.939,2375.189
3169.640625,3152.5352,3170.1262,3182.0513,3150.2666,3143.741,3139.287,3141.317,3138.9504,3145.3657,3152.8098,3143.984,3158.0168
9944.7255859375,9792.695,9790.257,9880.429,9701.635,9713.536,9741.806,9757.522,9754.25,9706.097,9849.824,9760.964,9791.549
9853.46484375,9709.314,9913.603,9807.772,9813.006,9708.982,9821.511,9784.441,9779.198,9767.013,9823.617,9811.4,9760.769
1060.3187255859375,1060.4569,1064.0773,1065.352,1061.0425,1057.7369,1059.5306,1058.474,1065.1583,1057.6543,1061.4542,1063.5713,1054.7844
1788.3187255859375,1788.4569,1792.0773,1793.352,1789.0425,1785.7369,1787.5306,1786.474,1793.1583,1785.6543,1789.4542,1791.5713,1782.7844
7682.1162109375,7304.814,7316.2686,7520.616,7089.5586,7032.778,7190.823,7164.2085,7145.611,7155.332,7285.4824,7194.329,7376.4624
7745.236328125,7627.87,7621.5737,7631.35,7708.4297,7653.333,7747.3228,7571.2554,7661.4556,7809.817,7742.6724,7557.1387,7592.013
27110.322265625,27292.332,27595.994,27907.793,27738.227,27575.107,27623.135,27201.883,27183.082,27322.65,27266.498,27143.43,27341.355
1716.7801513671875,1728.2712,1802.2307,1807.4685,1793.9595,1756.259,1783.0215,1726.2725,1894.2753,1728.5637,1797.1068,1823.466,1735.792
1878.2889404296875,1886.2305,1936.9371,1997.7002,1988.1667,1940.3368,1995.606,1951.4146,2050.2727,1973.0128,2004.8506,1929.9628,1925.9092
2825.34619140625,2835.6406,2959.2031,3040.5618,3026.4858,2934.6526,2983.7874,2927.8557,3146.649,2948.0254,3002.0723,2964.3425,2877.3088
1271.096435546875,1287.5338,1333.8611,1380.1907,1357.272,1338.1636,1376.4579,1283.5044,1454.7668,1330.8492,1373.9838,1338.4835,1257.763
7825.337890625,7718.9663,8011.6216,8077.3184,7979.5273,7725.749,7831.2417,7852.1006,7943.8247,7927.1367,7918.2617,7870.621,7874.827
469.81854248046875,462.08694,484.82355,498.2565,497.29425,476.21814,479.8587,485.6637,498.57327,486.75745,485.96127,477.78888,476.70734
2988.080078125,3012.5103,3023.6602,3085.899,3047.289,3036.0642,3094.37,3028.6365,3125.3484,3053.2715,3087.7952,3038.7874,3043.6597
546.609375,546.2709,561.46875,548.04596,550.07306,534.4418,555.4671,521.33496,587.6697,536.46826,556.2533,565.60535,521.9543
1897.243896484375,1906.9513,1933.1963,1938.1803,1926.3263,1903.6891,1950.951,1869.323,2009.5563,1904.3275,1948.9116,1947.5795,1862.6017
998.2928466796875,1031.1053,1065.1582,1055.0458,1049.0243,1042.0145,1077.7993,986.57,1152.622,1024.0613,1073.9469,1093.8497,998.0057
1794.34228515625,1801.8911,1874.8749,1879.3789,1871.408,1843.3241,1895.2725,1814.7404,1984.6814,1836.8252,1888.3381,1886.3422,1803.8201
427.8446350097656,426.02475,446.29715,412.6532,414.83557,372.87317,425.58673,346.90942,497.4852,360.10898,436.78653,458.65607,357.63293
3122.427001953125,3127.5474,3230.1145,3257.9456,3281.4067,3171.7935,3222.875,3172.2834,3361.7502,3220.0298,3256.584,3235.5159,3133.4578
1008.5446166992188,1008.3523,1081.0844,1148.7029,1145.1027,1083.5504,1133.0283,1073.2368,1188.9324,1112.3756,1154.9465,1051.4254,1028.2849
351.89019775390625,347.72052,369.4087,378.42657,376.55463,363.38864,379.89148,357.31982,394.68848,368.5542,381.56317,365.8653,350.45807
3576.701416015625,3583.8428,3813.5188,3767.6482,3832.092,3655.5732,3776.1262,3607.35,4115.775,3688.936,3835.3833,3896.816,3609.321
2449.723388671875,2432.4548,2482.5588,2488.3872,2494.4673,2423.309,2504.1223,2410.774,2530.734,2471.739,2513.7917,2484.2593,2419.899
960.3050537109375,969.95325,1021.1285,1047.729,1043.5613,995.71844,1034.0417,975.7519,1099.5262,1007.91925,1041.2786,1029.1836,957.8429
1438.8643798828125,1427.1017,1478.4299,1508.6323,1522.0239,1462.277,1507.3461,1469.5831,1524.6295,1512.5977,1543.0085,1461.8281,1460.7786
1125.21044921875,1098.4335,1160.5731,1163.1775,1171.1278,1115.9446,1177.4003,1103.1312,1212.0836,1154.8483,1204.7521,1154.3632,1104.3757
774.773193359375,778.94586,795.3445,784.7176,782.77814,767.60754,799.2103,739.7355,830.58044,764.52216,801.19574,800.02136,745.1798
2303.8212890625,2287.5544,2376.678,2383.742,2369.6284,2311.7983,2388.457,2270.754,2494.3481,2317.9758,2414.5408,2392.1394,2253.5117
1124.48974609375,1158.4808,1198.9507,1194.4669,1171.4109,1152.065,1235.2605,1062.5957,1325.2677,1122.6213,1235.6837,1224.4666,1088.5818
4109.92626953125,4061.1533,4161.014,4028.259,4071.2651,3980.615,4087.9841,3924.35,4200.85,3993.209,4104.712,4124.9907,3960.3384
16898.873046875,16922.584,17158.963,17314.73,16978.246,16850.453,16893.648,16596.646,16540.723,16673.916,16760.826,16879.607,16710.137
22451.17578125,22775.72,22849.438,23005.83,22854.027,22840.146,22843.822,22548.518,23535.418,22543.342,23081.191,23091.996,22570.99
3354.5859375,3277.6284,3293.5005,3348.128,3294.6812,3253.6304,3260.3826,3294.576,3300.1138,3253.73,3267.7688,3261.5527,3270.867
6735.3740234375,6771.778,6802.419,6782.421,6775.887,6763.1143,6798.8804,6669.5845,6893.218,6719.298,6801.824,6819.755,6700.2065
8663.283203125,8671.405,8664.169,8657.829,8582.757,8604.336,8652.35,8579.051,8564.164,8606.269,8650.357,8619.804,8625.309
12400.7880859375,12361.1455,12370.347,12393.339,12294.446,12297.065,12310.433,12291.579,12275.592,12292.332,12339.616,12313.785,12337.756
6003.7841796875,5939.7935,5966.9126,6025.721,5934.631,5906.883,5898.8706,5930.9136,5913.966,5896.0547,5920.342,5926.4775,5941.8525
1938.2431640625,1923.2233,1932.3625,1941.1777,1916.0176,1905.6499,1905.0183,1911.315,1905.8464,1896.4015,1912.9424,1914.476,1915.0583
2612.486572265625,2443.6094,2484.332,2488.3752,2520.9146,2226.661,2381.6282,2349.7642,2577.6833,2424.4038,2473.2844,2422.969,2254.4546
4019.016357421875,4017.319,4017.8755,4019.1191,4015.9954,4016.0361,4016.1582,4015.9233,4015.4937,4015.8071,4017.233,4016.39,4017.6484
2149.6630859375,2141.9465,2144.0205,2160.2266,2146.4033,2136.9626,2143.1401,2139.9314,2140.171,2132.8145,2142.9224,2137.3362,2146.7717
6945.0341796875,6623.0776,6671.3647,6675.294,6735.1616,6353.8936,6746.801,6569.6685,7002.7637,6647.741,6827.79,6548.566,6442.892
628.4666137695312,628.8591,670.5932,814.15,573.25867,592.6911,624.62854,687.4129,647.43585,578.20575,562.07654,687.1968,668.1615
4712.00927734375,4678.278,4682.1123,4684.74,4689.5967,4651.1294,4690.6904,4675.1045,4714.412,4681.3916,4699.428,4669.8027,4662.607
4393.494140625,4394.216,4393.8286,4392.843,4393.5127,4392.073,4396.385,4388.633,4398.5576,4390.382,4398.1074,4394.426,4391.78
2538.608154296875,2432.2786,2535.1987,2587.0479,2458.337,2440.3662,2387.0315,2408.929,2422.2205,2442.8706,2467.9253,2437.161,2472.7095
3975.89990234375,3900.599,3903.5967,3911.092,3910.3298,3845.8218,3839.9785,3874.5798,3861.2434,3871.1335,3913.715,3852.4143,3857.3135
2230.863525390625,2189.9946,2240.516,2281.9836,2231.6233,2186.596,2218.6187,2234.036,2273.6917,2208.2893,2233.3452,2222.6243,2250.6172
2184.2412109375,2151.246,2220.0188,2235.8367,2224.7756,2174.9377,2191.124,2211.9768,2270.653,2177.7004,2219.7185,2201.1594,2212.6196
3297.51806640625,3213.7551,3184.6506,3223.9688,3188.6375,3122.017,3161.5498,3102.2395,3116.653,3119.6353,3151.057,3127.4724,3132.1846
1389.415771484375,1364.7201,1401.3293,1429.9486,1393.3694,1360.456,1389.4777,1398.0508,1428.023,1382.4647,1396.3875,1390.9945,1409.9044
1298.44482421875,1276.1016,1334.1768,1332.8181,1337.2875,1297.221,1312.5195,1319.727,1370.1772,1298.3472,1329.4906,1316.7898,1318.4767
7851.9287109375,7742.3154,7691.7764,7672.3364,7664.411,7645.18,7691.705,7615.8945,7608.1978,7621.3755,7699.107,7627.3984,7579.3906
7580.7451171875,7418.8467,7373.26,7356.2227,7336.2437,7302.7803,7368.4175,7295.872,7254.279,7283.942,7369.079,7295.5215,7252.388
992.2566528320312,986.7847,991.18884,995.2526,988.5476,986.2669,983.9821,984.6143,985.38153,988.7468,989.84174,986.32684,989.5668
6636.4345703125,6490.6577,6594.442,6690.085,6410.092,6377.2744,6376.0225,6389.998,6364.3335,6339.482,6450.7207,6451.163,6500.2515
841.9326171875,826.06525,840.07715,853.1374,839.31067,826.14307,827.53033,835.16266,846.0406,825.5994,837.49365,829.835,839.11536
8907.970703125,8777.601,8919.886,9082.384,8881.352,8811.656,8797.429,8898.383,9009.918,8803.705,8914.38,8868.611,8950.078
11689.0634765625,11422.864,11682.719,11862.952,11330.192,11270.114,11227.491,11227.614,11206.05,11196.799,11379.189,11372.967,11504.833
3192.524658203125,3207.0735,3222.2122,3228.9385,3212.5815,3207.8303,3225.848,3197.793,3253.4175,3192.146,3222.7727,3222.434,3205.1665
1344.6861572265625,1321.5575,1355.382,1383.5142,1347.8208,1316.615,1345.6736,1352.9148,1381.1779,1339.0872,1352.1042,1346.0944,1365.3291
1253.0712890625,1231.1965,1287.4349,1285.531,1290.2186,1251.5428,1266.5995,1273.038,1321.5349,1252.2551,1282.5189,1270.2244,1272.5568
5438.84228515625,5409.0444,5427.502,5446.751,5395.0557,5385.904,5384.24,5383.1187,5381.1665,5383.146,5403.1426,5401.896,5412.053
1745.67333984375,1727.8795,1756.2975,1705.4427,1741.4005,1699.3965,1744.8018,1689.452,1770.0961,1717.4117,1749.2852,1739.3893,1708.3956
2147.797119140625,2151.3076,2168.54,2166.5522,2167.0383,2156.5713,2174.9897,2147.122,2191.2683,2151.3818,2176.2415,2170.312,2151.5464
349.4111633300781,340.6813,341.3216,347.11438,339.31848,334.18085,338.6739,339.04474,337.995,333.60214,338.08224,338.1614,340.16885
569.7128295898438,566.43475,566.4091,565.56415,566.00665,563.22,566.5397,562.1009,563.27325,566.2543,567.6486,564.5979,562.9097
1218.748046875,1480.2811,956.2159,1012.01196,811.4294,785.5614,1113.3878,78.88635,1431.4491,419.1255,1100.9502,1033.3696,186.06421
10859.7451171875,10663.169,10773.596,10927.143,10587.8125,10490.899,10476.8125,10490.402,10440.955,10320.045,10456.673,10573.077,10542.184
2222.744873046875,2218.1533,2234.4094,2252.0178,2231.102,2226.2747,2216.9114,2229.596,2224.847,2221.577,2223.482,2210.7925,2230.3916
7844.2919921875,7827.277,7831.8296,7845.2524,7814.3438,7813.308,7815.475,7806.5796,7803.737,7812.136,7825.629,7808.754,7822.858
10029.7333984375,9967.175,10014.175,10132.163,9920.604,9871.603,9932.563,9912.669,9890.735,9876.167,9932.929,9958.043,10014.1875
15498.849609375,15101.381,14966.102,15160.287,14890.596,14871.694,15114.301,14959.984,14967.287,15150.643,15202.693,14939.676,15182.222
9173.697265625,9136.461,9239.6,9492.059,8952.859,8963.826,8964.04,9021.59,8902.955,9079.892,9113.863,9053.827,9223.433
19563.587890625,19454.387,19686.764,20161.16,19161.443,19119.734,19062.81,19224.346,19003.395,19143.287,19278.53,19319.154,19510.566
1791.238037109375,1730.2792,1765.7249,1726.2806,1742.9004,1687.468,1701.8445,1697.0442,1722.0853,1719.9946,1768.3049,1708.8881,1684.1804
1551.9049072265625,1534.1257,1537.5879,1543.7018,1491.2053,1491.9363,1509.9374,1503.178,1517.2432,1522.262,1515.8066,1511.5908,1498.9188
3000.492919921875,2811.9314,2748.5193,2698.5806,2691.3882,2557.2305,2657.397,2582.0535,2553.4126,2467.7327,2701.4612,2658.5938,2544.5623
3206.13427734375,2970.3452,3014.059,3107.8105,2988.851,2814.1792,2834.1213,2948.5605,2869.2358,2720.7036,2879.3625,2868.353,2799.122
5552.1416015625,5116.6846,5305.5107,5278.2812,5138.514,5008.942,5075.947,5091.411,5035.7935,4860.64,4944.5664,4938.648,4931.6978
3679.765380859375,3465.5947,3457.293,3357.132,3373.646,3084.9314,3269.2275,3116.7712,3329.7126,2961.8262,3272.8772,3294.1785,2931.0967
3412.39990234375,3229.2876,3252.0476,3274.7092,3190.1233,3066.4453,3006.975,3034.319,3058.2866,2886.5325,3035.4875,3055.1023,2941.239
1958.983154296875,1768.7883,1792.4727,1711.9294,1728.9885,1567.648,1675.4618,1684.8313,1736.5841,1566.5889,1740.986,1713.0656,1579.9669
2639.744384765625,2482.2,2524.065,2338.8833,2386.7407,2174.5571,2330.1536,2250.949,2437.0186,2125.5806,2354.5015,2357.8628,2112.857
2969.317626953125,2749.8926,2826.309,2836.4333,2851.0925,2616.3933,2572.462,2700.3484,2780.1958,2518.4668,2662.0767,2712.5452,2651.2708
5551.26416015625,5213.9404,5274.733,5245.1016,5245.2417,4861.257,5019.3955,5028.8604,5220.857,4723.7305,5070.863,5092.335,4749.985
3177.566162109375,2904.3506,2953.4126,2909.663,2860.6663,2647.3164,2730.1653,2814.239,2799.9304,2595.4482,2811.2888,2802.2285,2621.106
3154.20361328125,3123.597,3052.3298,3059.7502,2961.0068,2950.4465,2946.306,2672.459,2965.4536,2756.3633,2932.393,2859.381,2604.7039
2497.796875,2332.6987,2392.0437,2332.1401,2341.9673,2183.4368,2259.9424,2230.4265,2417.9624,2143.637,2321.1074,2305.972,2144.3723
3532.097412109375,3295.7578,3345.6194,3391.709,3331.5886,3107.2334,3146.3425,3232.8413,3217.7815,2969.785,3169.573,3164.8564,3039.6467
2325.29296875,2201.658,2243.0327,2223.4932,2219.2993,2088.8186,2126.0034,2154.1367,2216.001,2014.238,2170.6133,2180.2979,2040.2227
6332.0,5682.715,5905.877,5717.634,5651.3257,5137.106,5498.6714,5647.6978,5523.707,5041.71,5544.103,5499.785,5280.4644
4780.3447265625,4324.4976,4498.7656,4189.7046,4141.3975,3747.2402,3996.6614,4055.4763,4144.1016,3656.0022,4123.7617,4203.0576,3798.7925
4908.2275390625,4450.033,4588.7456,4521.2246,4360.7983,4073.2917,4181.433,4319.3447,4319.3403,3914.226,4268.835,4330.614,4074.894
4191.62890625,3850.96,3943.0796,3912.0168,3773.2046,3557.0435,3559.691,3753.9377,3606.222,3462.0728,3632.9197,3679.37,3586.586
2300.258544921875,2271.8167,2010.5148,1981.1925,2029.8087,1874.691,1911.58,1625.9028,2019.617,1664.6409,2024.8846,1969.7236,1596.9799
8421.6181640625,7347.786,7720.552,7398.117,7158.1045,6350.593,6956.2314,7228.931,7042.189,6366.211,7050.8955,7074.5425,6890.094
5188.671875,4877.5596,4949.698,4826.671,4766.4194,4530.8647,4549.326,4563.2524,4549.393,4328.548,4510.733,4580.5464,4447.6426
3004.787109375,2694.6328,2807.8247,2590.7498,2590.794,2325.6182,2560.4126,2573.145,2573.856,2300.8518,2600.0266,2590.0999,2372.9739
3832.624267578125,3847.3687,3994.1643,3613.8567,3712.9644,3529.9795,3785.9124,3485.1924,3913.7417,3529.2358,3667.2922,3728.1394,3292.0933
3455.850341796875,3516.3535,3324.1436,3421.886,3464.8804,3550.614,3597.6743,3362.093,3452.4673,3494.526,3518.9587,3305.0276,3263.963
2326.825439453125,2171.8677,2188.572,2068.8992,2056.189,1950.8134,2035.9088,2040.1615,2028.5223,1907.2047,2026.6642,2044.4039,1901.2883
2248.60107421875,1863.568,1953.1876,1798.1256,1835.7177,1491.7418,1736.3591,1758.3038,1804.0527,1578.2416,1880.2262,1800.7017,1642.5382
5964.7822265625,5745.638,5731.5166,5669.517,5581.039,5336.108,5307.114,5317.7173,5407.9854,5185.625,5306.361,5377.4785,5061.305
2243.40087890625,2100.4023,2180.6316,2036.6354,2035.1969,1900.4248,2003.8433,2017.8124,2085.3076,1908.5325,2030.8408,2044.8068,1896.6096
4193.78173828125,4029.49,4076.1143,4091.9514,4032.0815,3758.2075,3713.9712,3660.1875,3865.1448,3612.3093,3715.0225,3797.708,3692.7698
2339.7177734375,2288.5054,2278.7993,2348.7988,2283.1035,2200.3384,2192.1968,2204.8062,2189.4106,2222.6594,2182.353,2228.0486,2119.042
4070.2998046875,3788.2048,3858.143,3992.1685,3718.928,3541.3667,3616.3904,3711.4153,3642.38,3537.8828,3711.3315,3604.2402,3680.7246
3529.10791015625,3331.868,3378.4758,3365.8271,3264.4692,3150.9014,3065.915,3062.4321,3171.1797,3031.7705,3104.891,3126.8328,3026.8115
8650.642578125,8181.918,8354.535,8291.373,8163.254,7739.784,7729.481,8078.9834,8080.3057,7701.5703,7908.773,7877.5674,7712.623
2526.6044921875,2312.2275,2411.2983,2346.9724,2339.6548,2131.3025,2239.7334,2319.764,2341.3982,2125.3906,2282.902,2258.3618,2215.5833
9567.005859375,8782.761,8988.712,8822.868,8564.7,7952.819,8222.987,8545.512,8343.278,7830.864,8336.153,8317.082,8068.2427
3456.065673828125,3365.3965,3343.225,3352.9006,3300.0562,3216.3513,3151.8787,3229.3901,3253.325,3081.3818,3192.7925,3197.3303,3095.1714
5956.8466796875,5649.8516,5671.987,5530.644,5429.9727,5176.2188,5237.739,5381.8984,5390.8384,5017.2373,5289.8027,5382.032,5068.62
3019.079833984375,2868.1555,2898.8787,2831.2324,2758.4065,2689.9006,2722.816,2714.548,2802.65,2629.7673,2759.1624,2791.3552,2612.8171
2497.628173828125,2351.1238,2415.685,2350.077,2323.9426,2218.6562,2186.7537,2266.5413,2238.368,2158.3125,2248.1125,2238.7048,2186.7856
3536.879150390625,3322.1035,3341.912,3349.4197,3360.115,3122.3704,3113.661,3144.9468,3385.61,3202.6143,3248.6865,3198.3708,3049.9707
4045.3154296875,3780.6077,3927.082,3982.6104,3821.9314,3644.1665,3575.1648,3726.8271,3670.2935,3616.3037,3654.4219,3673.7588,3617.1702
1692.1795654296875,1526.1805,1579.4965,1518.3801,1500.26,1344.7831,1378.294,1388.8484,1437.6693,1264.3646,1390.1096,1456.9143,1310.8629
1601.0869140625,1504.5463,1577.0555,1542.6365,1508.6057,1420.9716,1519.038,1485.0352,1591.8418,1431.1594,1512.6934,1528.1338,1461.25
2163.5654296875,2010.3457,2023.4971,1950.7435,1920.676,1795.665,1888.0701,1900.4211,1939.3245,1760.2148,1913.7767,1931.294,1790.64
4034.74658203125,3711.6177,3795.264,3608.875,3602.3657,3353.2524,3477.69,3544.0679,3537.1138,3270.3337,3575.4924,3548.4197,3350.2063
6389.74951171875,5709.144,5918.405,5674.5947,5698.6045,5088.1655,5491.6797,5617.8237,5650.4673,5049.6626,5605.778,5531.668,5266.926
5194.47021484375,4779.295,4847.8613,4767.877,4676.734,4414.186,4451.839,4499.231,4472.8403,4238.9033,4567.6255,4492.0,4323.744
1317.391845703125,1236.7509,1263.2657,1197.1006,1205.6179,1114.7089,1180.3994,1159.6189,1208.1155,1111.6578,1152.192,1152.7064,1117.1884
3581.879638671875,3379.7483,3372.8687,3283.2585,3262.3184,3098.936,3156.1858,3180.6316,3213.5647,3006.2092,3177.6472,3230.0986,2986.4329
3611.638916015625,3293.4912,3300.9512,3332.625,3273.3032,3017.931,3142.4062,3151.4043,3206.5454,2892.1704,3187.984,3173.711,3037.747
3361.140869140625,3005.8071,3215.313,3322.6768,2976.6125,2757.3179,2914.599,3041.1804,2900.1929,2686.8801,2968.0996,2977.9648,2995.8896
6253.66455078125,5812.714,5727.932,5463.501,5505.0127,5035.4424,5418.251,5065.641,5794.337,4823.534,5601.79,5552.278,4895.3394
3719.711669921875,3465.829,3554.3687,3456.4321,3434.6313,3229.4111,3314.7485,3371.9521,3500.3389,3169.743,3380.591,3390.2075,3158.1719
4309.294921875,4150.9585,4167.7617,4163.9917,4079.191,3967.6787,3829.8975,3911.2605,4033.9106,3793.8862,3900.7354,3979.815,3748.5825
3346.662841796875,3168.312,3135.469,3129.347,3055.157,2963.976,3027.6794,2925.3188,2897.1853,2875.323,3026.7788,3023.7314,2965.0686
5820.70654296875,5453.4062,5582.51,5800.9023,5473.13,5145.4443,5295.598,5656.002,5352.533,5231.3496,5342.1797,5343.623,5482.3447
1761.794921875,1654.7163,1659.7136,1565.5365,1587.9744,1466.1677,1572.6034,1478.4015,1605.0249,1443.7673,1585.3378,1556.6068,1410.8646
1300.037109375,1230.7292,1217.8771,1215.651,1186.619,1151.2686,1176.0316,1136.1605,1125.1948,1116.7605,1175.6257,1174.4508,1151.6741
1845.00146484375,1677.0122,1684.6105,1682.1694,1636.6971,1525.9534,1605.4298,1606.2847,1565.9813,1509.7668,1622.7277,1591.4001,1560.4441
3255.8671875,3199.7578,3217.744,3228.2817,3181.305,3113.8677,3145.3652,3144.9404,3229.544,3044.1824,3126.366,3093.6409,3081.4917
2694.33349609375,2550.7588,2524.228,2519.3916,2459.606,2386.1516,2437.4458,2355.1345,2332.4685,2314.817,2436.6255,2434.2817,2387.0461
4154.3310546875,4161.6455,4110.671,4161.449,4114.7427,4105.9746,3912.5356,3888.341,3923.5315,3880.1897,3875.1978,3906.6265,3832.1438
3630.276123046875,3402.1064,3409.975,3325.4668,3327.1433,3132.004,3253.3538,3234.984,3317.4478,3072.9075,3312.6353,3284.7073,3084.668
5563.58154296875,5244.527,5307.5024,5286.536,5213.2466,4990.6245,4973.015,5083.016,5075.5425,4848.5107,5047.452,5045.1724,4985.088
4049.539794921875,3655.4302,3690.6733,3642.7444,3582.5105,3250.8909,3378.9033,3441.939,3363.3083,3109.1292,3476.6333,3460.3987,3323.9597
